source_row,perturbation_id,metric,min_tie_count,tie_output_std,tie_output_range,selected_minus_tie_mean_abs
2429,5,subjectivity_score_nn,4,0.35946162659198055,0.8301410675048828,0.2075352668762207
2429,5,gunning_fog,4,1.653163951508701,4.030000686645508,0.2800006866455078
2429,5,sentiment_score_nn,4,0.161306149693075,0.3725205957889557,0.27939044684171677
2429,5,framing_effect,4,0.0,0.0,0.0
2429,5,information_overload,4,0.4330127018922193,1.0,0.25
2429,5,oversimplification,4,0.4330127018922193,1.0,0.25
2429,6,explanation_length,2,12.5,25.0,12.5
2429,6,subjectivity_score_nn,2,0.0,0.0,0.0
2429,6,gunning_fog,2,3.075000762939453,6.150001525878906,3.075000762939453
2429,6,sentiment_score_nn,2,0.34909117221832275,0.6981823444366455,0.34909117221832275
2429,6,framing_effect,2,0.5,1.0,0.5
2429,6,information_overload,2,1.0,2.0,1.0
2429,6,oversimplification,2,0.0,0.0,0.0
2429,7,explanation_length,1,0.0,0.0,0.0
2429,7,subjectivity_score_nn,1,0.0,0.0,0.0
2429,7,gunning_fog,1,0.0,0.0,0.0
2429,7,sentiment_score_nn,1,0.0,0.0,0.0
2429,7,framing_effect,1,0.0,0.0,0.0
2429,7,information_overload,1,0.0,0.0,0.0
2429,7,oversimplification,1,0.0,0.0,0.0
2429,8,explanation_length,1,0.0,0.0,0.0
2429,8,subjectivity_score_nn,1,0.0,0.0,0.0
2429,8,gunning_fog,1,0.0,0.0,0.0
2429,8,sentiment_score_nn,1,0.0,0.0,0.0
2429,8,framing_effect,1,0.0,0.0,0.0
2429,8,information_overload,1,0.0,0.0,0.0
2429,8,oversimplification,1,0.0,0.0,0.0
2429,9,explanation_length,1,0.0,0.0,0.0
2429,9,subjectivity_score_nn,1,0.0,0.0,0.0
2429,9,gunning_fog,1,0.0,0.0,0.0
2429,9,sentiment_score_nn,1,0.0,0.0,0.0
2429,9,framing_effect,1,0.0,0.0,0.0
2429,9,information_overload,1,0.0,0.0,0.0
2429,9,oversimplification,1,0.0,0.0,0.0
2429,10,explanation_length,1,0.0,0.0,0.0
2429,10,subjectivity_score_nn,1,0.0,0.0,0.0
2429,10,gunning_fog,1,0.0,0.0,0.0
2429,10,sentiment_score_nn,1,0.0,0.0,0.0
2429,10,framing_effect,1,0.0,0.0,0.0
2429,10,information_overload,1,0.0,0.0,0.0
2429,10,oversimplification,1,0.0,0.0,0.0
2429,11,explanation_length,2,7.0,14.0,7.0
2429,11,subjectivity_score_nn,2,0.0,0.0,0.0
2429,11,gunning_fog,2,0.6900005340576172,1.3800010681152344,0.6900005340576172
2429,11,sentiment_score_nn,2,0.16737551987171173,0.33475103974342346,0.16737551987171173
2429,11,framing_effect,2,0.5,1.0,0.5
2429,11,information_overload,2,0.5,1.0,0.5
2429,11,oversimplification,2,0.0,0.0,0.0
2429,12,explanation_length,2,29.0,58.0,29.0
2429,12,subjectivity_score_nn,2,0.0,0.0,0.0
2429,12,gunning_fog,2,0.07999992370605469,0.15999984741210938,0.07999992370605469
2429,12,sentiment_score_nn,2,0.29882171750068665,0.5976434350013733,0.29882171750068665
2429,12,framing_effect,2,0.0,0.0,0.0
2429,12,information_overload,2,0.0,0.0,0.0
2429,12,oversimplification,2,0.5,1.0,0.5
2429,13,explanation_length,1,0.0,0.0,0.0
2429,13,subjectivity_score_nn,1,0.0,0.0,0.0
2429,13,gunning_fog,1,0.0,0.0,0.0
2429,13,sentiment_score_nn,1,0.0,0.0,0.0
2429,13,framing_effect,1,0.0,0.0,0.0
2429,13,information_overload,1,0.0,0.0,0.0
2429,13,oversimplification,1,0.0,0.0,0.0
2429,14,explanation_length,2,29.0,58.0,29.0
2429,14,subjectivity_score_nn,2,0.0,0.0,0.0
2429,14,gunning_fog,2,0.07999992370605469,0.15999984741210938,0.07999992370605469
2429,14,sentiment_score_nn,2,0.29882171750068665,0.5976434350013733,0.29882171750068665
2429,14,framing_effect,2,0.0,0.0,0.0
2429,14,information_overload,2,0.0,0.0,0.0
2429,14,oversimplification,2,0.5,1.0,0.5
2429,15,explanation_length,1,0.0,0.0,0.0
2429,15,subjectivity_score_nn,1,0.0,0.0,0.0
2429,15,gunning_fog,1,0.0,0.0,0.0
2429,15,sentiment_score_nn,1,0.0,0.0,0.0
2429,15,framing_effect,1,0.0,0.0,0.0
2429,15,information_overload,1,0.0,0.0,0.0
2429,15,oversimplification,1,0.0,0.0,0.0
2429,16,explanation_length,1,0.0,0.0,0.0
2429,16,subjectivity_score_nn,1,0.0,0.0,0.0
2429,16,gunning_fog,1,0.0,0.0,0.0
2429,16,sentiment_score_nn,1,0.0,0.0,0.0
2429,16,framing_effect,1,0.0,0.0,0.0
2429,16,information_overload,1,0.0,0.0,0.0
2429,16,oversimplification,1,0.0,0.0,0.0
2429,17,explanation_length,1,0.0,0.0,0.0
2429,17,subjectivity_score_nn,1,0.0,0.0,0.0
2429,17,gunning_fog,1,0.0,0.0,0.0
2429,17,sentiment_score_nn,1,0.0,0.0,0.0
2429,17,framing_effect,1,0.0,0.0,0.0
2429,17,information_overload,1,0.0,0.0,0.0
2429,17,oversimplification,1,0.0,0.0,0.0
2429,18,explanation_length,1,0.0,0.0,0.0
2429,18,subjectivity_score_nn,1,0.0,0.0,0.0
2429,18,gunning_fog,1,0.0,0.0,0.0
2429,18,sentiment_score_nn,1,0.0,0.0,0.0
2429,18,framing_effect,1,0.0,0.0,0.0
2429,18,information_overload,1,0.0,0.0,0.0
2429,18,oversimplification,1,0.0,0.0,0.0
2429,19,explanation_length,1,0.0,0.0,0.0
2429,19,subjectivity_score_nn,1,0.0,0.0,0.0
2429,19,gunning_fog,1,0.0,0.0,0.0
2429,19,sentiment_score_nn,1,0.0,0.0,0.0
2429,19,framing_effect,1,0.0,0.0,0.0
2429,19,information_overload,1,0.0,0.0,0.0
2429,19,oversimplification,1,0.0,0.0,0.0
2429,20,explanation_length,1,0.0,0.0,0.0
2429,20,subjectivity_score_nn,1,0.0,0.0,0.0
2429,20,gunning_fog,1,0.0,0.0,0.0
2429,20,sentiment_score_nn,1,0.0,0.0,0.0
2429,20,framing_effect,1,0.0,0.0,0.0
2429,20,information_overload,1,0.0,0.0,0.0
2429,20,oversimplification,1,0.0,0.0,0.0
2429,21,explanation_length,7,32.97123050200472,107.0,71.57142857142858
2429,21,subjectivity_score_nn,7,0.3269822408710993,0.9344295859336853,0.800939645086016
2429,21,gunning_fog,7,5.316082820231213,16.5600004196167,9.862857137407577
2429,21,sentiment_score_nn,7,0.22339403493489185,0.5417357087135315,0.3533428864819663
2429,21,framing_effect,7,0.3499271061118826,1.0,0.1428571428571428
2429,21,information_overload,7,0.3499271061118826,1.0,0.1428571428571428
2429,21,oversimplification,7,0.45175395145262565,1.0,0.2857142857142856
2429,22,explanation_length,2,15.0,30.0,15.0
2429,22,subjectivity_score_nn,2,0.0,0.0,0.0
2429,22,gunning_fog,2,1.1499996185302734,2.299999237060547,1.1499996185302734
2429,22,sentiment_score_nn,2,0.1799609661102295,0.359921932220459,0.1799609661102295
2429,22,framing_effect,2,0.0,0.0,0.0
2429,22,information_overload,2,0.0,0.0,0.0
2429,22,oversimplification,2,0.0,0.0,0.0
2429,23,explanation_length,1,0.0,0.0,0.0
2429,23,subjectivity_score_nn,1,0.0,0.0,0.0
2429,23,gunning_fog,1,0.0,0.0,0.0
2429,23,sentiment_score_nn,1,0.0,0.0,0.0
2429,23,framing_effect,1,0.0,0.0,0.0
2429,23,information_overload,1,0.0,0.0,0.0
2429,23,oversimplification,1,0.0,0.0,0.0
2429,24,explanation_length,1,0.0,0.0,0.0
2429,24,subjectivity_score_nn,1,0.0,0.0,0.0
2429,24,gunning_fog,1,0.0,0.0,0.0
2429,24,sentiment_score_nn,1,0.0,0.0,0.0
2429,24,framing_effect,1,0.0,0.0,0.0
2429,24,information_overload,1,0.0,0.0,0.0
2429,24,oversimplification,1,0.0,0.0,0.0
2429,25,explanation_length,2,40.5,81.0,40.5
2429,25,subjectivity_score_nn,2,0.407478004693985,0.81495600938797,0.407478004693985
2429,25,gunning_fog,2,3.6599998474121094,7.319999694824219,3.6599998474121094
2429,25,sentiment_score_nn,2,0.10145190358161926,0.20290380716323853,0.10145190358161926
2429,25,framing_effect,2,0.0,0.0,0.0
2429,25,information_overload,2,0.5,1.0,0.5
2429,25,oversimplification,2,0.5,1.0,0.5
2429,26,explanation_length,2,29.0,58.0,29.0
2429,26,subjectivity_score_nn,2,0.0,0.0,0.0
2429,26,gunning_fog,2,0.07999992370605469,0.15999984741210938,0.07999992370605469
2429,26,sentiment_score_nn,2,0.29882171750068665,0.5976434350013733,0.29882171750068665
2429,26,framing_effect,2,0.0,0.0,0.0
2429,26,information_overload,2,0.0,0.0,0.0
2429,26,oversimplification,2,0.5,1.0,0.5
2429,27,explanation_length,1,0.0,0.0,0.0
2429,27,subjectivity_score_nn,1,0.0,0.0,0.0
2429,27,gunning_fog,1,0.0,0.0,0.0
2429,27,sentiment_score_nn,1,0.0,0.0,0.0
2429,27,framing_effect,1,0.0,0.0,0.0
2429,27,information_overload,1,0.0,0.0,0.0
2429,27,oversimplification,1,0.0,0.0,0.0
2429,28,explanation_length,1,0.0,0.0,0.0
2429,28,subjectivity_score_nn,1,0.0,0.0,0.0
2429,28,gunning_fog,1,0.0,0.0,0.0
2429,28,sentiment_score_nn,1,0.0,0.0,0.0
2429,28,framing_effect,1,0.0,0.0,0.0
2429,28,information_overload,1,0.0,0.0,0.0
2429,28,oversimplification,1,0.0,0.0,0.0
2429,29,explanation_length,1,0.0,0.0,0.0
2429,29,subjectivity_score_nn,1,0.0,0.0,0.0
2429,29,gunning_fog,1,0.0,0.0,0.0
2429,29,sentiment_score_nn,1,0.0,0.0,0.0
2429,29,framing_effect,1,0.0,0.0,0.0
2429,29,information_overload,1,0.0,0.0,0.0
2429,29,oversimplification,1,0.0,0.0,0.0
2429,30,explanation_length,1,0.0,0.0,0.0
2429,30,subjectivity_score_nn,1,0.0,0.0,0.0
2429,30,gunning_fog,1,0.0,0.0,0.0
2429,30,sentiment_score_nn,1,0.0,0.0,0.0
2429,30,framing_effect,1,0.0,0.0,0.0
2429,30,information_overload,1,0.0,0.0,0.0
2429,30,oversimplification,1,0.0,0.0,0.0
2429,31,explanation_length,1,0.0,0.0,0.0
2429,31,subjectivity_score_nn,1,0.0,0.0,0.0
2429,31,gunning_fog,1,0.0,0.0,0.0
2429,31,sentiment_score_nn,1,0.0,0.0,0.0
2429,31,framing_effect,1,0.0,0.0,0.0
2429,31,information_overload,1,0.0,0.0,0.0
2429,31,oversimplification,1,0.0,0.0,0.0
360,0,explanation_length,1,0.0,0.0,0.0
360,0,subjectivity_score_nn,1,0.0,0.0,0.0
360,0,gunning_fog,1,0.0,0.0,0.0
360,0,sentiment_score_nn,1,0.0,0.0,0.0
360,0,framing_effect,1,0.0,0.0,0.0
360,0,information_overload,1,0.0,0.0,0.0
360,0,oversimplification,1,0.0,0.0,0.0
360,1,explanation_length,1,0.0,0.0,0.0
360,1,subjectivity_score_nn,1,0.0,0.0,0.0
360,1,gunning_fog,1,0.0,0.0,0.0
360,1,sentiment_score_nn,1,0.0,0.0,0.0
360,1,framing_effect,1,0.0,0.0,0.0
360,1,information_overload,1,0.0,0.0,0.0
360,1,oversimplification,1,0.0,0.0,0.0
360,2,explanation_length,2,4.5,9.0,4.5
360,2,subjectivity_score_nn,2,0.0,0.0,0.0
360,2,gunning_fog,2,0.3000001907348633,0.6000003814697266,0.3000001907348633
360,2,sentiment_score_nn,2,0.2357141375541687,0.4714282751083374,0.2357141375541687
360,2,framing_effect,2,1.0,2.0,1.0
360,2,information_overload,2,0.5,1.0,0.5
360,2,oversimplification,2,0.0,0.0,0.0
360,3,explanation_length,1,0.0,0.0,0.0
360,3,subjectivity_score_nn,1,0.0,0.0,0.0
360,3,gunning_fog,1,0.0,0.0,0.0
360,3,sentiment_score_nn,1,0.0,0.0,0.0
360,3,framing_effect,1,0.0,0.0,0.0
360,3,information_overload,1,0.0,0.0,0.0
360,3,oversimplification,1,0.0,0.0,0.0
360,4,explanation_length,3,38.57748335781149,93.0,41.66666666666666
360,4,subjectivity_score_nn,3,0.0,0.0,0.0
360,4,gunning_fog,3,4.238280520113232,10.239999771118164,5.613333384195965
360,4,sentiment_score_nn,3,0.2554605349704218,0.5969882011413574,0.10826756556828815
360,4,framing_effect,3,0.0,0.0,0.0
360,4,information_overload,3,0.0,0.0,0.0
360,4,oversimplification,3,0.0,0.0,0.0
360,5,explanation_length,1,0.0,0.0,0.0
360,5,subjectivity_score_nn,1,0.0,0.0,0.0
360,5,gunning_fog,1,0.0,0.0,0.0
360,5,sentiment_score_nn,1,0.0,0.0,0.0
360,5,framing_effect,1,0.0,0.0,0.0
360,5,information_overload,1,0.0,0.0,0.0
360,5,oversimplification,1,0.0,0.0,0.0
360,6,explanation_length,1,0.0,0.0,0.0
360,6,subjectivity_score_nn,1,0.0,0.0,0.0
360,6,gunning_fog,1,0.0,0.0,0.0
360,6,sentiment_score_nn,1,0.0,0.0,0.0
360,6,framing_effect,1,0.0,0.0,0.0
360,6,information_overload,1,0.0,0.0,0.0
360,6,oversimplification,1,0.0,0.0,0.0
360,7,explanation_length,1,0.0,0.0,0.0
360,7,subjectivity_score_nn,1,0.0,0.0,0.0
360,7,gunning_fog,1,0.0,0.0,0.0
360,7,sentiment_score_nn,1,0.0,0.0,0.0
360,7,framing_effect,1,0.0,0.0,0.0
360,7,information_overload,1,0.0,0.0,0.0
360,7,oversimplification,1,0.0,0.0,0.0
360,8,explanation_length,1,0.0,0.0,0.0
360,8,subjectivity_score_nn,1,0.0,0.0,0.0
360,8,gunning_fog,1,0.0,0.0,0.0
360,8,sentiment_score_nn,1,0.0,0.0,0.0
360,8,framing_effect,1,0.0,0.0,0.0
360,8,information_overload,1,0.0,0.0,0.0
360,8,oversimplification,1,0.0,0.0,0.0
360,9,explanation_length,1,0.0,0.0,0.0
360,9,subjectivity_score_nn,1,0.0,0.0,0.0
360,9,gunning_fog,1,0.0,0.0,0.0
360,9,sentiment_score_nn,1,0.0,0.0,0.0
360,9,framing_effect,1,0.0,0.0,0.0
360,9,information_overload,1,0.0,0.0,0.0
360,9,oversimplification,1,0.0,0.0,0.0
360,10,explanation_length,1,0.0,0.0,0.0
360,10,subjectivity_score_nn,1,0.0,0.0,0.0
360,10,gunning_fog,1,0.0,0.0,0.0
360,10,sentiment_score_nn,1,0.0,0.0,0.0
360,10,framing_effect,1,0.0,0.0,0.0
360,10,information_overload,1,0.0,0.0,0.0
360,10,oversimplification,1,0.0,0.0,0.0
360,11,explanation_length,1,0.0,0.0,0.0
360,11,subjectivity_score_nn,1,0.0,0.0,0.0
360,11,gunning_fog,1,0.0,0.0,0.0
360,11,sentiment_score_nn,1,0.0,0.0,0.0
360,11,framing_effect,1,0.0,0.0,0.0
360,11,information_overload,1,0.0,0.0,0.0
360,11,oversimplification,1,0.0,0.0,0.0
360,12,explanation_length,1,0.0,0.0,0.0
360,12,subjectivity_score_nn,1,0.0,0.0,0.0
360,12,gunning_fog,1,0.0,0.0,0.0
360,12,sentiment_score_nn,1,0.0,0.0,0.0
360,12,framing_effect,1,0.0,0.0,0.0
360,12,information_overload,1,0.0,0.0,0.0
360,12,oversimplification,1,0.0,0.0,0.0
360,13,explanation_length,1,0.0,0.0,0.0
360,13,subjectivity_score_nn,1,0.0,0.0,0.0
360,13,gunning_fog,1,0.0,0.0,0.0
360,13,sentiment_score_nn,1,0.0,0.0,0.0
360,13,framing_effect,1,0.0,0.0,0.0
360,13,information_overload,1,0.0,0.0,0.0
360,13,oversimplification,1,0.0,0.0,0.0
360,14,explanation_length,1,0.0,0.0,0.0
360,14,subjectivity_score_nn,1,0.0,0.0,0.0
360,14,gunning_fog,1,0.0,0.0,0.0
360,14,sentiment_score_nn,1,0.0,0.0,0.0
360,14,framing_effect,1,0.0,0.0,0.0
360,14,information_overload,1,0.0,0.0,0.0
360,14,oversimplification,1,0.0,0.0,0.0
360,15,explanation_length,1,0.0,0.0,0.0
360,15,subjectivity_score_nn,1,0.0,0.0,0.0
360,15,gunning_fog,1,0.0,0.0,0.0
360,15,sentiment_score_nn,1,0.0,0.0,0.0
360,15,framing_effect,1,0.0,0.0,0.0
360,15,information_overload,1,0.0,0.0,0.0
360,15,oversimplification,1,0.0,0.0,0.0
360,16,explanation_length,2,3.0,6.0,3.0
360,16,subjectivity_score_nn,2,0.0,0.0,0.0
360,16,gunning_fog,2,1.049999713897705,2.09999942779541,1.049999713897705
360,16,sentiment_score_nn,2,0.21844008564949036,0.4368801712989807,0.21844008564949036
360,16,framing_effect,2,0.0,0.0,0.0
360,16,information_overload,2,0.0,0.0,0.0
360,16,oversimplification,2,0.0,0.0,0.0
360,17,explanation_length,1,0.0,0.0,0.0
360,17,subjectivity_score_nn,1,0.0,0.0,0.0
360,17,gunning_fog,1,0.0,0.0,0.0
360,17,sentiment_score_nn,1,0.0,0.0,0.0
360,17,framing_effect,1,0.0,0.0,0.0
360,17,information_overload,1,0.0,0.0,0.0
360,17,oversimplification,1,0.0,0.0,0.0
360,18,explanation_length,1,0.0,0.0,0.0
360,18,subjectivity_score_nn,1,0.0,0.0,0.0
360,18,gunning_fog,1,0.0,0.0,0.0
360,18,sentiment_score_nn,1,0.0,0.0,0.0
360,18,framing_effect,1,0.0,0.0,0.0
360,18,information_overload,1,0.0,0.0,0.0
360,18,oversimplification,1,0.0,0.0,0.0
360,19,explanation_length,1,0.0,0.0,0.0
360,19,subjectivity_score_nn,1,0.0,0.0,0.0
360,19,gunning_fog,1,0.0,0.0,0.0
360,19,sentiment_score_nn,1,0.0,0.0,0.0
360,19,framing_effect,1,0.0,0.0,0.0
360,19,information_overload,1,0.0,0.0,0.0
360,19,oversimplification,1,0.0,0.0,0.0
360,20,explanation_length,1,0.0,0.0,0.0
360,20,subjectivity_score_nn,1,0.0,0.0,0.0
360,20,gunning_fog,1,0.0,0.0,0.0
360,20,sentiment_score_nn,1,0.0,0.0,0.0
360,20,framing_effect,1,0.0,0.0,0.0
360,20,information_overload,1,0.0,0.0,0.0
360,20,oversimplification,1,0.0,0.0,0.0
360,21,explanation_length,1,0.0,0.0,0.0
360,21,subjectivity_score_nn,1,0.0,0.0,0.0
360,21,gunning_fog,1,0.0,0.0,0.0
360,21,sentiment_score_nn,1,0.0,0.0,0.0
360,21,framing_effect,1,0.0,0.0,0.0
360,21,information_overload,1,0.0,0.0,0.0
360,21,oversimplification,1,0.0,0.0,0.0
360,22,explanation_length,1,0.0,0.0,0.0
360,22,subjectivity_score_nn,1,0.0,0.0,0.0
360,22,gunning_fog,1,0.0,0.0,0.0
360,22,sentiment_score_nn,1,0.0,0.0,0.0
360,22,framing_effect,1,0.0,0.0,0.0
360,22,information_overload,1,0.0,0.0,0.0
360,22,oversimplification,1,0.0,0.0,0.0
360,23,explanation_length,19,32.41276380714438,139.0,32.78947368421052
360,23,subjectivity_score_nn,19,0.0,0.0,0.0
360,23,gunning_fog,19,3.725952878060577,13.200000762939453,2.2073675958733823
360,23,sentiment_score_nn,19,0.13326079205560462,0.8205447196960449,0.0021743178367614746
360,23,framing_effect,19,0.40768245749551757,1.0,0.21052631578947367
360,23,information_overload,19,0.36464227527765836,1.0,0.1578947368421053
360,23,oversimplification,19,0.5210260492953509,2.0,0.2105263157894739
360,24,explanation_length,1,0.0,0.0,0.0
360,24,subjectivity_score_nn,1,0.0,0.0,0.0
360,24,gunning_fog,1,0.0,0.0,0.0
360,24,sentiment_score_nn,1,0.0,0.0,0.0
360,24,framing_effect,1,0.0,0.0,0.0
360,24,information_overload,1,0.0,0.0,0.0
360,24,oversimplification,1,0.0,0.0,0.0
360,25,explanation_length,1,0.0,0.0,0.0
360,25,subjectivity_score_nn,1,0.0,0.0,0.0
360,25,gunning_fog,1,0.0,0.0,0.0
360,25,sentiment_score_nn,1,0.0,0.0,0.0
360,25,framing_effect,1,0.0,0.0,0.0
360,25,information_overload,1,0.0,0.0,0.0
360,25,oversimplification,1,0.0,0.0,0.0
360,26,explanation_length,1,0.0,0.0,0.0
360,26,subjectivity_score_nn,1,0.0,0.0,0.0
360,26,gunning_fog,1,0.0,0.0,0.0
360,26,sentiment_score_nn,1,0.0,0.0,0.0
360,26,framing_effect,1,0.0,0.0,0.0
360,26,information_overload,1,0.0,0.0,0.0
360,26,oversimplification,1,0.0,0.0,0.0
360,27,explanation_length,3,15.107025591499548,37.0,0.3333333333333428
360,27,subjectivity_score_nn,3,0.0,0.0,0.0
360,27,gunning_fog,3,2.23187523575428,5.239999771118164,0.9000008900960275
360,27,sentiment_score_nn,3,0.0,0.0,0.0
360,27,framing_effect,3,0.0,0.0,0.0
360,27,information_overload,3,0.4714045207910317,1.0,0.6666666666666665
360,27,oversimplification,3,0.4714045207910317,1.0,0.6666666666666665
360,28,explanation_length,1,0.0,0.0,0.0
360,28,subjectivity_score_nn,1,0.0,0.0,0.0
360,28,gunning_fog,1,0.0,0.0,0.0
360,28,sentiment_score_nn,1,0.0,0.0,0.0
360,28,framing_effect,1,0.0,0.0,0.0
360,28,information_overload,1,0.0,0.0,0.0
360,28,oversimplification,1,0.0,0.0,0.0
360,29,explanation_length,1,0.0,0.0,0.0
360,29,subjectivity_score_nn,1,0.0,0.0,0.0
360,29,gunning_fog,1,0.0,0.0,0.0
360,29,sentiment_score_nn,1,0.0,0.0,0.0
360,29,framing_effect,1,0.0,0.0,0.0
360,29,information_overload,1,0.0,0.0,0.0
360,29,oversimplification,1,0.0,0.0,0.0
360,30,explanation_length,1,0.0,0.0,0.0
360,30,subjectivity_score_nn,1,0.0,0.0,0.0
360,30,gunning_fog,1,0.0,0.0,0.0
360,30,sentiment_score_nn,1,0.0,0.0,0.0
360,30,framing_effect,1,0.0,0.0,0.0
360,30,information_overload,1,0.0,0.0,0.0
360,30,oversimplification,1,0.0,0.0,0.0
360,31,explanation_length,2,71.5,143.0,71.5
360,31,subjectivity_score_nn,2,0.0,0.0,0.0
360,31,gunning_fog,2,5.155000686645508,10.310001373291016,5.155000686645508
360,31,sentiment_score_nn,2,0.0,0.0,0.0
360,31,framing_effect,2,1.0,2.0,1.0
360,31,information_overload,2,0.0,0.0,0.0
360,31,oversimplification,2,0.0,0.0,0.0
8863,0,explanation_length,1,0.0,0.0,0.0
8863,0,subjectivity_score_nn,1,0.0,0.0,0.0
8863,0,gunning_fog,1,0.0,0.0,0.0
8863,0,sentiment_score_nn,1,0.0,0.0,0.0
8863,0,framing_effect,1,0.0,0.0,0.0
8863,0,information_overload,1,0.0,0.0,0.0
8863,0,oversimplification,1,0.0,0.0,0.0
8863,1,explanation_length,1,0.0,0.0,0.0
8863,1,subjectivity_score_nn,1,0.0,0.0,0.0
8863,1,gunning_fog,1,0.0,0.0,0.0
8863,1,sentiment_score_nn,1,0.0,0.0,0.0
8863,1,framing_effect,1,0.0,0.0,0.0
8863,1,information_overload,1,0.0,0.0,0.0
8863,1,oversimplification,1,0.0,0.0,0.0
8863,2,explanation_length,2,1.5,3.0,1.5
8863,2,subjectivity_score_nn,2,0.46235257387161255,0.9247051477432251,0.46235257387161255
8863,2,gunning_fog,2,1.5950002670288086,3.190000534057617,1.5950002670288086
8863,2,sentiment_score_nn,2,0.0,0.0,0.0
8863,2,framing_effect,2,1.5,3.0,1.5
8863,2,information_overload,2,0.0,0.0,0.0
8863,2,oversimplification,2,1.0,2.0,1.0
8863,3,explanation_length,2,29.0,58.0,29.0
8863,3,subjectivity_score_nn,2,0.0,0.0,0.0
8863,3,gunning_fog,2,0.07999992370605469,0.15999984741210938,0.07999992370605469
8863,3,sentiment_score_nn,2,0.29882171750068665,0.5976434350013733,0.29882171750068665
8863,3,framing_effect,2,0.0,0.0,0.0
8863,3,information_overload,2,0.0,0.0,0.0
8863,3,oversimplification,2,0.5,1.0,0.5
8863,4,explanation_length,1,0.0,0.0,0.0
8863,4,subjectivity_score_nn,1,0.0,0.0,0.0
8863,4,gunning_fog,1,0.0,0.0,0.0
8863,4,sentiment_score_nn,1,0.0,0.0,0.0
8863,4,framing_effect,1,0.0,0.0,0.0
8863,4,information_overload,1,0.0,0.0,0.0
8863,4,oversimplification,1,0.0,0.0,0.0
8863,5,explanation_length,1,0.0,0.0,0.0
8863,5,subjectivity_score_nn,1,0.0,0.0,0.0
8863,5,gunning_fog,1,0.0,0.0,0.0
8863,5,sentiment_score_nn,1,0.0,0.0,0.0
8863,5,framing_effect,1,0.0,0.0,0.0
8863,5,information_overload,1,0.0,0.0,0.0
8863,5,oversimplification,1,0.0,0.0,0.0
8863,6,explanation_length,4,31.0926036220835,78.0,41.5
8863,6,subjectivity_score_nn,4,0.0,0.0,0.0
8863,6,gunning_fog,4,3.5288620107334254,8.879999160766602,1.452500343322754
8863,6,sentiment_score_nn,4,0.3492825555244893,0.9799778759479523,0.5341898873448372
8863,6,framing_effect,4,0.4330127018922193,1.0,0.25
8863,6,information_overload,4,0.5,1.0,0.5
8863,6,oversimplification,4,0.4330127018922193,1.0,0.25
8863,7,explanation_length,1,0.0,0.0,0.0
8863,7,subjectivity_score_nn,1,0.0,0.0,0.0
8863,7,gunning_fog,1,0.0,0.0,0.0
8863,7,sentiment_score_nn,1,0.0,0.0,0.0
8863,7,framing_effect,1,0.0,0.0,0.0
8863,7,information_overload,1,0.0,0.0,0.0
8863,7,oversimplification,1,0.0,0.0,0.0
8863,8,explanation_length,1,0.0,0.0,0.0
8863,8,subjectivity_score_nn,1,0.0,0.0,0.0
8863,8,gunning_fog,1,0.0,0.0,0.0
8863,8,sentiment_score_nn,1,0.0,0.0,0.0
8863,8,framing_effect,1,0.0,0.0,0.0
8863,8,information_overload,1,0.0,0.0,0.0
8863,8,oversimplification,1,0.0,0.0,0.0
8863,9,explanation_length,1,0.0,0.0,0.0
8863,9,subjectivity_score_nn,1,0.0,0.0,0.0
8863,9,gunning_fog,1,0.0,0.0,0.0
8863,9,sentiment_score_nn,1,0.0,0.0,0.0
8863,9,framing_effect,1,0.0,0.0,0.0
8863,9,information_overload,1,0.0,0.0,0.0
8863,9,oversimplification,1,0.0,0.0,0.0
8863,10,explanation_length,1,0.0,0.0,0.0
8863,10,subjectivity_score_nn,1,0.0,0.0,0.0
8863,10,gunning_fog,1,0.0,0.0,0.0
8863,10,sentiment_score_nn,1,0.0,0.0,0.0
8863,10,framing_effect,1,0.0,0.0,0.0
8863,10,information_overload,1,0.0,0.0,0.0
8863,10,oversimplification,1,0.0,0.0,0.0
8863,11,explanation_length,8,32.0,116.0,9.0
8863,11,subjectivity_score_nn,8,0.0,0.0,0.0
8863,11,gunning_fog,8,4.240934371949924,13.330000877380371,4.396250009536743
8863,11,sentiment_score_nn,8,0.338206871507991,1.2393871545791626,0.6062804535031319
8863,11,framing_effect,8,0.6614378277661477,2.0,0.25
8863,11,information_overload,8,1.0,3.0,0.5
8863,11,oversimplification,8,0.4841229182759271,1.0,0.625
8863,12,explanation_length,1,0.0,0.0,0.0
8863,12,subjectivity_score_nn,1,0.0,0.0,0.0
8863,12,gunning_fog,1,0.0,0.0,0.0
8863,12,sentiment_score_nn,1,0.0,0.0,0.0
8863,12,framing_effect,1,0.0,0.0,0.0
8863,12,information_overload,1,0.0,0.0,0.0
8863,12,oversimplification,1,0.0,0.0,0.0
8863,13,explanation_length,8,32.0,116.0,38.0
8863,13,subjectivity_score_nn,8,0.0,0.0,0.0
8863,13,gunning_fog,8,4.240934371949924,13.330000877380371,5.766250848770142
8863,13,sentiment_score_nn,8,0.338206871507991,1.2393871545791626,0.06542199105024338
8863,13,framing_effect,8,0.6614378277661477,2.0,0.25
8863,13,information_overload,8,1.0,3.0,2.5
8863,13,oversimplification,8,0.4841229182759271,1.0,0.375
8863,14,explanation_length,1,0.0,0.0,0.0
